profile_id,template_id,condition,target_party,day,position,post_id,topic,polarity,access_code
P505,126,neutral,R,2,6,2056848180910891440,cost of living,center,d8edcbad24e0
P505,126,neutral,R,2,7,2066223100258087186,religion,center,bdedcfc34a13
P505,126,neutral,R,2,8,2044464555326378467,healthcare,center,8010d6f11e1c
P505,126,neutral,R,2,9,2057084694991114514,cost of living,positive,02036726a05d
P505,126,neutral,R,2,10,2015551070626287917,lgbt,positive,fa7d58ffef74
P505,126,neutral,R,2,11,2049472760842441162,immigration,positive,ddc2c722d849
P505,126,neutral,R,2,12,2025667098714739006,lgbt,negative,36d14c1a37d5
P505,126,neutral,R,3,1,2049949333122937068,cost of living,positive,474ba122b613
P505,126,neutral,R,3,2,2044471454972961117,immigration,center,d392f53db4aa
P505,126,neutral,R,3,3,2030205240713122081,religion,center,c66630bc02fa
P505,126,neutral,R,3,4,2056742394112929947,lgbt,negative,e634d5644b1b
P505,126,neutral,R,3,5,2041920238510317941,religion,positive,47ff2b31a3c5
P505,126,neutral,R,3,6,2020960914934202661,race,positive,83fce9e3c186
P505,126,neutral,R,3,7,2066745792182763663,lgbt,center,b27cd7042e89
P505,126,neutral,R,3,8,2015202988923711951,immigration,negative,05cef054beb8
P505,126,neutral,R,3,9,2014785971804410061,healthcare,positive,74d58be8de1c
P505,126,neutral,R,3,10,2068856809851338866,race,center,79346dcb2dbd
P505,126,neutral,R,3,11,2046585043263344943,cost of living,negative,97951d9fd51b
P505,126,neutral,R,3,12,2052901365349769365,healthcare,negative,c6c3e877fb7e
P506,126,agreeable,D,1,1,2040813967858180378,immigration,positive,76bf0bc601a4
P506,126,agreeable,D,1,2,2013888094349434888,immigration,center,6b897c2dde6d
P506,126,agreeable,D,1,3,2066289643717546452,lgbt,center,cd0135387d37
P506,126,agreeable,D,1,4,2059106745373352239,race,positive,636f18bced8f
P506,126,agreeable,D,1,5,2026557659457921339,lgbt,positive,47e8040b0b68
P506,126,agreeable,D,1,6,2016954023190950396,healthcare,negative,30003ce9be98
P506,126,agreeable,D,1,7,2035355458945573186,race,negative,be4bdde8e5ed
P506,126,agreeable,D,1,8,2044112430670721535,religion,negative,e8ef70ff8946
P506,126,agreeable,D,1,9,2040935013126918193,healthcare,center,e8684a03e774
P506,126,agreeable,D,1,10,2037611108274438264,cost of living,negative,fc55f85f6855
P506,126,agreeable,D,1,11,2034400685371081055,cost of living,center,ca792c4a7b59
P506,126,agreeable,D,1,12,2066229248239562974,religion,positive,0574ad8194bf
P506,126,agreeable,D,2,1,2043724976360968317,immigration,negative,c3b4283ed68c
P506,126,agreeable,D,2,2,2055452255545933938,race,negative,89a0ebb9428e
P506,126,agreeable,D,2,3,2068769932410749379,healthcare,positive,274b03c826a6
P506,126,agreeable,D,2,4,2064450977009213826,race,center,080b98bdab6d
P506,126,agreeable,D,2,5,2058187125112156204,religion,negative,bc1dda628418
P506,126,agreeable,D,2,6,2056848180910891440,cost of living,center,c88e0deda6ce
P506,126,agreeable,D,2,7,2066223100258087186,religion,center,b38226b38e61
P506,126,agreeable,D,2,8,2044464555326378467,healthcare,center,9088d9335083
P506,126,agreeable,D,2,9,2057084694991114514,cost of living,positive,82f70c37a61d
P506,126,agreeable,D,2,10,2015551070626287917,lgbt,positive,d69817e84458
P506,126,agreeable,D,2,11,2049472760842441162,immigration,positive,39048cc5d47f
P506,126,agreeable,D,2,12,2025667098714739006,lgbt,negative,dbc60639f58e
P506,126,agreeable,D,3,1,2049949333122937068,cost of living,positive,b40859bc8744
P506,126,agreeable,D,3,2,2044471454972961117,immigration,center,8b3c248112e7
P506,126,agreeable,D,3,3,2030205240713122081,religion,center,94b05f169510
P506,126,agreeable,D,3,4,2056742394112929947,lgbt,negative,36c96ec11845
P506,126,agreeable,D,3,5,2041920238510317941,religion,positive,7f420b9d925d
P506,126,agreeable,D,3,6,2020960914934202661,race,positive,8144d769bad2
P506,126,agreeable,D,3,7,2066745792182763663,lgbt,center,983f0a7506ce
P506,126,agreeable,D,3,8,2015202988923711951,immigration,negative,76aa97b6530c
P506,126,agreeable,D,3,9,2014785971804410061,healthcare,positive,e8d74796b941
P506,126,agreeable,D,3,10,2068856809851338866,race,center,e01bff52a27e
P506,126,agreeable,D,3,11,2046585043263344943,cost of living,negative,b673e7a75f6c
P506,126,agreeable,D,3,12,2052901365349769365,healthcare,negative,8e8106aa42ae
P507,126,satirical,R,1,1,2040813967858180378,immigration,positive,2122b899ec0c
P507,126,satirical,R,1,2,2013888094349434888,immigration,center,540e554ec444
P507,126,satirical,R,1,3,2066289643717546452,lgbt,center,e3161f9cd069
P507,126,satirical,R,1,4,2059106745373352239,race,positive,7505bd622da1
P507,126,satirical,R,1,5,2026557659457921339,lgbt,positive,fa0a309c411f
P507,126,satirical,R,1,6,2016954023190950396,healthcare,negative,9a18648f2339
P507,126,satirical,R,1,7,2035355458945573186,race,negative,49ff0f07243a
P507,126,satirical,R,1,8,2044112430670721535,religion,negative,ea7fd614679a
P507,126,satirical,R,1,9,2040935013126918193,healthcare,center,89b0d0fb49fe
P507,126,satirical,R,1,10,2037611108274438264,cost of living,negative,542cfb5237a2
P507,126,satirical,R,1,11,2034400685371081055,cost of living,center,96a1b93b06d9
P507,126,satirical,R,1,12,2066229248239562974,religion,positive,9ec5fcc7b00f
P507,126,satirical,R,2,1,2043724976360968317,immigration,negative,4311be1f095b
P507,126,satirical,R,2,2,2055452255545933938,race,negative,0f222798b528
P507,126,satirical,R,2,3,2068769932410749379,healthcare,positive,c74b29167631
P507,126,satirical,R,2,4,2064450977009213826,race,center,10282c039302
P507,126,satirical,R,2,5,2058187125112156204,religion,negative,2530dcc48817
P507,126,satirical,R,2,6,2056848180910891440,cost of living,center,3227acf8d4de
P507,126,satirical,R,2,7,2066223100258087186,religion,center,c9870ce9774c
P507,126,satirical,R,2,8,2044464555326378467,healthcare,center,22051ce745d0
P507,126,satirical,R,2,9,2057084694991114514,cost of living,positive,2c30e32d9070
P507,126,satirical,R,2,10,2015551070626287917,lgbt,positive,e8e9b0fb1441
P507,126,satirical,R,2,11,2049472760842441162,immigration,positive,23dc039a20b5
P507,126,satirical,R,2,12,2025667098714739006,lgbt,negative,439cd3e0cb70
P507,126,satirical,R,3,1,2049949333122937068,cost of living,positive,f1245c37d433
P507,126,satirical,R,3,2,2044471454972961117,immigration,center,6179ae2c09b4
P507,126,satirical,R,3,3,2030205240713122081,religion,center,b63895d7b327
P507,126,satirical,R,3,4,2056742394112929947,lgbt,negative,5b64d2681c2f
P507,126,satirical,R,3,5,2041920238510317941,religion,positive,1bdebb181e1a
P507,126,satirical,R,3,6,2020960914934202661,race,positive,afcf70367c19
P507,126,satirical,R,3,7,2066745792182763663,lgbt,center,fa5ec3e6a305
P507,126,satirical,R,3,8,2015202988923711951,immigration,negative,82815e27d984
P507,126,satirical,R,3,9,2014785971804410061,healthcare,positive,d43e6eae3a3c
P507,126,satirical,R,3,10,2068856809851338866,race,center,cec38fd008e2
P507,126,satirical,R,3,11,2046585043263344943,cost of living,negative,3df735834df5
P507,126,satirical,R,3,12,2052901365349769365,healthcare,negative,ee4ec34ac6dd
P508,126,control,D,1,1,2040813967858180378,immigration,positive,b2868ba5868e
P508,126,control,D,1,2,2013888094349434888,immigration,center,2117560684f2
P508,126,control,D,1,3,2066289643717546452,lgbt,center,0996469c4569
P508,126,control,D,1,4,2059106745373352239,race,positive,3297f42c8e7f
P508,126,control,D,1,5,2026557659457921339,lgbt,positive,275e03e00ad4
P508,126,control,D,1,6,2016954023190950396,healthcare,negative,f1117c5e0014
P508,126,control,D,1,7,2035355458945573186,race,negative,d8c4423e9809
P508,126,control,D,1,8,2044112430670721535,religion,negative,04ca4d92094d
P508,126,control,D,1,9,2040935013126918193,healthcare,center,25688695fdb1
P508,126,control,D,1,10,2037611108274438264,cost of living,negative,93e1a352779e
P508,126,control,D,1,11,2034400685371081055,cost of living,center,57f4b75ef559
P508,126,control,D,1,12,2066229248239562974,religion,positive,99eec624874a
P508,126,control,D,2,1,2043724976360968317,immigration,negative,110aff5d7059
P508,126,control,D,2,2,2055452255545933938,race,negative,44728084ee3e
P508,126,control,D,2,3,2068769932410749379,healthcare,positive,0c65baf9358c
P508,126,control,D,2,4,2064450977009213826,race,center,b747149b5331
P508,126,control,D,2,5,2058187125112156204,religion,negative,ae5019f348fd
P508,126,control,D,2,6,2056848180910891440,cost of living,center,a92c5010e88a
P508,126,control,D,2,7,2066223100258087186,religion,center,9c1efdbd6d79
P508,126,control,D,2,8,2044464555326378467,healthcare,center,5bb29c2f2e41
P508,126,control,D,2,9,2057084694991114514,cost of living,positive,eb36d13ac4ab
P508,126,control,D,2,10,2015551070626287917,lgbt,positive,0ac52bf2836a
P508,126,control,D,2,11,2049472760842441162,immigration,positive,ef63b7abf062
P508,126,control,D,2,12,2025667098714739006,lgbt,negative,c3b5e9c4270d
P508,126,control,D,3,1,2049949333122937068,cost of living,positive,4a1bca0ae507
P508,126,control,D,3,2,2044471454972961117,immigration,center,b2eeb59bc56c
P508,126,control,D,3,3,2030205240713122081,religion,center,480eb178d049
P508,126,control,D,3,4,2056742394112929947,lgbt,negative,aefde5044bd3
P508,126,control,D,3,5,2041920238510317941,religion,positive,264737119637
P508,126,control,D,3,6,2020960914934202661,race,positive,c98776684c59
P508,126,control,D,3,7,2066745792182763663,lgbt,center,ca457318794d
P508,126,control,D,3,8,2015202988923711951,immigration,negative,050b5a1ff055
P508,126,control,D,3,9,2014785971804410061,healthcare,positive,8a2b46d1d29b
P508,126,control,D,3,10,2068856809851338866,race,center,8c19c902f92c
P508,126,control,D,3,11,2046585043263344943,cost of living,negative,2bbe901b78ec
P508,126,control,D,3,12,2052901365349769365,healthcare,negative,4c488d4796a5
P509,127,neutral,R,1,1,2032609562658734469,immigration,center,e375bfff92cb
P509,127,neutral,R,1,2,2046272688042147890,race,negative,3b74f19e918d
P509,127,neutral,R,1,3,2018962731425239041,religion,negative,68b3de921072
P509,127,neutral,R,1,4,2017903979405910149,race,positive,2fb1d0158498
P509,127,neutral,R,1,5,2050263027526578550,cost of living,negative,43480bc6eb77
P509,127,neutral,R,1,6,2038685980300108067,cost of living,center,78662a6d965d
P509,127,neutral,R,1,7,2067622979983307080,healthcare,center,f5636d964d0d
P509,127,neutral,R,1,8,2019095493540999307,religion,positive,61f5fc2ed2f2
P509,127,neutral,R,1,9,2068320231370760588,lgbt,center,c76ebe7943fd
P509,127,neutral,R,1,10,2030055833501847644,healthcare,negative,949de189056b
P509,127,neutral,R,1,11,2021354035497079056,immigration,positive,593c28c3e603
P509,127,neutral,R,1,12,2064072901695877340,lgbt,positive,66c3e4664d9e
P509,127,neutral,R,2,1,2068204908306710636,race,center,444b8e9cf1bf
P509,127,neutral,R,2,2,2045913560014885342,cost of living,positive,40f23a81e0bb
P509,127,neutral,R,2,3,2037954578382000557,lgbt,positive,3385ef6553f9
P509,127,neutral,R,2,4,2036892542676144131,lgbt,negative,9201e3630ff5
P509,127,neutral,R,2,5,2038293464421691402,religion,negative,bbb181ea7e89
P509,127,neutral,R,2,6,2061759253489099129,race,negative,4330576a5e04
P509,127,neutral,R,2,7,2058866463109427266,healthcare,center,92ff3d557fc9
P509,127,neutral,R,2,8,2052135182979977694,cost of living,center,3a9a3781ca72
P509,127,neutral,R,2,9,2015120379841298716,immigration,negative,d370fc8ec257
P509,127,neutral,R,2,10,2043602195019678091,healthcare,positive,700e71a15acf
P509,127,neutral,R,2,11,2054497824377909410,religion,center,0ae7a85583fb
P509,127,neutral,R,2,12,2014544874226307121,immigration,positive,c6ce735ab19b
P509,127,neutral,R,3,1,2033225702015746060,lgbt,negative,94006e525f9b
P509,127,neutral,R,3,2,2025036200113766559,healthcare,positive,53d7f8c09255
P509,127,neutral,R,3,3,2038073710993674647,religion,center,89b235cd0f90
P509,127,neutral,R,3,4,2023859016485781841,race,center,500feca73d21
P509,127,neutral,R,3,5,2028957362741272931,immigration,center,ff0960ef685f
P509,127,neutral,R,3,6,2017608736903147670,religion,positive,dd5f5c3114bd
P509,127,neutral,R,3,7,2022107827532443811,healthcare,negative,33f503343f71
P509,127,neutral,R,3,8,2036905319779942584,lgbt,center,18ae13a4e5a6
P509,127,neutral,R,3,9,2049757717212909864,immigration,negative,a58dfe5dffc1
P509,127,neutral,R,3,10,2041118698639945809,cost of living,positive,af123dc07d37
P509,127,neutral,R,3,11,2067652478103855158,cost of living,negative,4caee68e081b
P509,127,neutral,R,3,12,2033717453448950223,race,positive,d2fcdcbafb0e
P510,127,agreeable,D,1,1,2032609562658734469,immigration,center,5f7b34684886
P510,127,agreeable,D,1,2,2046272688042147890,race,negative,71e74bf74155
P510,127,agreeable,D,1,3,2018962731425239041,religion,negative,990d8c333517
P510,127,agreeable,D,1,4,2017903979405910149,race,positive,1af0153154ee
P510,127,agreeable,D,1,5,2050263027526578550,cost of living,negative,0a17f03c55a3
P510,127,agreeable,D,1,6,2038685980300108067,cost of living,center,7f7430399b7e
P510,127,agreeable,D,1,7,2067622979983307080,healthcare,center,da0aac8ceef2
P510,127,agreeable,D,1,8,2019095493540999307,religion,positive,5295a190a2d6
P510,127,agreeable,D,1,9,2068320231370760588,lgbt,center,901dfdaf91bf
P510,127,agreeable,D,1,10,2030055833501847644,healthcare,negative,897014436825
P510,127,agreeable,D,1,11,2021354035497079056,immigration,positive,150211f5e8bc
P510,127,agreeable,D,1,12,2064072901695877340,lgbt,positive,6860b33b6d7f
P510,127,agreeable,D,2,1,2068204908306710636,race,center,479aee8f3582
P510,127,agreeable,D,2,2,2045913560014885342,cost of living,positive,e89dd76014fb
P510,127,agreeable,D,2,3,2037954578382000557,lgbt,positive,f9c3a0a85f39
P510,127,agreeable,D,2,4,2036892542676144131,lgbt,negative,9f7adb1e8fe1
P510,127,agreeable,D,2,5,2038293464421691402,religion,negative,9bc8c3d11d79
P510,127,agreeable,D,2,6,2061759253489099129,race,negative,337176235bfa
P510,127,agreeable,D,2,7,2058866463109427266,healthcare,center,38b704ae5d66
P510,127,agreeable,D,2,8,2052135182979977694,cost of living,center,94c75895d32d
P510,127,agreeable,D,2,9,2015120379841298716,immigration,negative,54040ba894c2
P510,127,agreeable,D,2,10,2043602195019678091,healthcare,positive,99f0231fb373
P510,127,agreeable,D,2,11,2054497824377909410,religion,center,634a3b2008fe
P510,127,agreeable,D,2,12,2014544874226307121,immigration,positive,e7dd7d6a3bd6
P510,127,agreeable,D,3,1,2033225702015746060,lgbt,negative,dd2650dc05bb
P510,127,agreeable,D,3,2,2025036200113766559,healthcare,positive,b774b8879d26
P510,127,agreeable,D,3,3,2038073710993674647,religion,center,be2b48e46051
P510,127,agreeable,D,3,4,2023859016485781841,race,center,8e55ed39df48
P510,127,agreeable,D,3,5,2028957362741272931,immigration,center,f4896470e1be
P510,127,agreeable,D,3,6,2017608736903147670,religion,positive,07658639dc0d
P510,127,agreeable,D,3,7,2022107827532443811,healthcare,negative,09d445ba53ef
P510,127,agreeable,D,3,8,2036905319779942584,lgbt,center,6ab196d00e66
P510,127,agreeable,D,3,9,2049757717212909864,immigration,negative,2c64b2f1820d
P510,127,agreeable,D,3,10,2041118698639945809,cost of living,positive,ee9194381397
P510,127,agreeable,D,3,11,2067652478103855158,cost of living,negative,347d7659cd49
P510,127,agreeable,D,3,12,2033717453448950223,race,positive,b794f921d6ad
P511,127,satirical,R,1,1,2032609562658734469,immigration,center,ddbe59ba2cea
P511,127,satirical,R,1,2,2046272688042147890,race,negative,46af341608ee
P511,127,satirical,R,1,3,2018962731425239041,religion,negative,39a73f2f0f2a
P511,127,satirical,R,1,4,2017903979405910149,race,positive,0806709b0a84
P511,127,satirical,R,1,5,2050263027526578550,cost of living,negative,3f2423a6f71e
P511,127,satirical,R,1,6,2038685980300108067,cost of living,center,b049a4b08631
P511,127,satirical,R,1,7,2067622979983307080,healthcare,center,e9c632f386b6
P511,127,satirical,R,1,8,2019095493540999307,religion,positive,824ac6723c1f
P511,127,satirical,R,1,9,2068320231370760588,lgbt,center,6e61891d8938
P511,127,satirical,R,1,10,2030055833501847644,healthcare,negative,50e7da1224c2
P511,127,satirical,R,1,11,2021354035497079056,immigration,positive,69a366a32f12
P511,127,satirical,R,1,12,2064072901695877340,lgbt,positive,0e268720d163
P511,127,satirical,R,2,1,2068204908306710636,race,center,a19fd2dd3d51
P511,127,satirical,R,2,2,2045913560014885342,cost of living,positive,ea45bfdf3a9f
P511,127,satirical,R,2,3,2037954578382000557,lgbt,positive,254fab76d6ea
P511,127,satirical,R,2,4,2036892542676144131,lgbt,negative,37a716bf91a3
P511,127,satirical,R,2,5,2038293464421691402,religion,negative,cf153733581e
P511,127,satirical,R,2,6,2061759253489099129,race,negative,3bfa5eac5193
P511,127,satirical,R,2,7,2058866463109427266,healthcare,center,dfaa664376c1
P511,127,satirical,R,2,8,2052135182979977694,cost of living,center,db4a60376a39
P511,127,satirical,R,2,9,2015120379841298716,immigration,negative,9f0424b78bfe
P511,127,satirical,R,2,10,2043602195019678091,healthcare,positive,5c8670dd54e3
P511,127,satirical,R,2,11,2054497824377909410,religion,center,5c933698f0b1
P511,127,satirical,R,2,12,2014544874226307121,immigration,positive,528b317906b6
P511,127,satirical,R,3,1,2033225702015746060,lgbt,negative,6f4b04bb9a97
P511,127,satirical,R,3,2,2025036200113766559,healthcare,positive,277a4bb13d95
P511,127,satirical,R,3,3,2038073710993674647,religion,center,c0bbb8618a27
P511,127,satirical,R,3,4,2023859016485781841,race,center,e68b88f80faa
